"","Pathway.ID","Pathway.Class","Protein.Families.Genomes","KEGG.link","Nb.ECecorum","Nb.EColumbae","Nb.ESpp","Enterococcus.aquimarinus.strain.DSM.17690","Enterococcus.asini.strain.DSM.11492","Enterococcus.avium.ATCC.14025..PRJNA206270.","Enterococcus.caccae.ATCC.BAA.1240..PRJNA202681.","Enterococcus.canintestini.strain.DSM.21207","Enterococcus.canis.strain.DSM.17029","Enterococcus.casseliflavus.EC20","Enterococcus.cecorum.DSM.20682...ATCC.43198","Enterococcus.cecorum.DSM.20682...ATCC.43198.1","Enterococcus.cecorum.DSM.20682...ATCC.43198..PRJNA199185.","Enterococcus.cecorum.DSM.20682...ATCC.43198..PRJNA206360.","Enterococcus.cecorum.strain.1710s23","Enterococcus.cecorum.strain.1711s24","Enterococcus.cecorum.strain.CE2","Enterococcus.cecorum.strain.CE3","Enterococcus.cecorum.strain.CL.1","Enterococcus.cecorum.strain.D.104","Enterococcus.cecorum.strain.G.29","Enterococcus.cecorum.strain.SA1","Enterococcus.cecorum.strain.SA2","Enterococcus.cecorum.strain.SA3","Enterococcus.columbae.DSM.7374...ATCC.51263","Enterococcus.columbae.DSM.7374...ATCC.51263..PRJNA199225.","Enterococcus.columbae.DSM.7374...ATCC.51263..PRJNA206271.","Enterococcus.columbae.DSM.7374...ATCC.51263..PRJNA206361.","Enterococcus.devriesei.strain.DSM.22802","Enterococcus.dispar.ATCC.51266..PRJNA206362.","Enterococcus.durans.strain.KLDS6.0930","Enterococcus.durans.strain.KLDS6.0933","Enterococcus.faecalis.62","Enterococcus.faecalis.ATCC.29212","Enterococcus.faecalis.D32","Enterococcus.faecalis.DENG1","Enterococcus.faecalis.V583","Enterococcus.faecalis.str..Symbioflor.1","Enterococcus.faecalis.strain.AMB05","Enterococcus.faecalis.strain.KB1","Enterococcus.faecalis.strain.L12","Enterococcus.faecalis.strain.L9","Enterococcus.faecalis.strain.LD33","Enterococcus.faecium.Aus0004","Enterococcus.faecium.Aus0085","Enterococcus.faecium.NRRL.B.2354","Enterococcus.faecium.T110","Enterococcus.faecium.strain.64.3","Enterococcus.faecium.strain.6E6","Enterococcus.faecium.strain.ATCC.700221","Enterococcus.faecium.strain.E1","Enterococcus.faecium.strain.E39","Enterococcus.faecium.strain.E745","Enterococcus.faecium.strain.EFE10021","Enterococcus.faecium.strain.UW8175","Enterococcus.faecium.strain.VRE001","Enterococcus.faecium.strain.WCF.TC1","Enterococcus.flavescens.ATCC.49996..PRJNA202674.","Enterococcus.gallinarum.strain.FDAARGOS_163","Enterococcus.gilvus.ATCC.BAA.350..PRJNA206359.","Enterococcus.haemoperoxidus.ATCC.BAA.382..PRJNA206350.","Enterococcus.hermanniensis.strain.DSM.17122","Enterococcus.hirae.ATCC.9790","Enterococcus.hirae.strain.R17","Enterococcus.italicus.DSM.15952","Enterococcus.italicus.DSM.15952.1","Enterococcus.malodoratus.ATCC.43197..PRJNA202672.","Enterococcus.moraviensis.ATCC.BAA.383..PRJNA202679.","Enterococcus.mundtii.QU.25","Enterococcus.pallens.ATCC.BAA.351..PRJNA202677.","Enterococcus.pernyi.strain.Shenyang","Enterococcus.phoeniculicola.ATCC.BAA.412..PRJNA202680.","Enterococcus.plantarum.strain.LMG.26214","Enterococcus.pseudoavium.NBRC.100491","Enterococcus.quebecensis.strain.DSM.23327","Enterococcus.raffinosus.ATCC.49464..PRJNA202673.","Enterococcus.ratti.strain.DSM.15687","Enterococcus.rotai.strain.LMG.26678","Enterococcus.saccharolyticus.30_1","Enterococcus.saccharolyticus.ATCC.43076..PRJNA206268.","Enterococcus.saccharolyticus.ATCC.43076..PRJNA206365.","Enterococcus.saccharolyticus.strain.DSM.20726","Enterococcus.silesiacus.strain.LMG.23085","Enterococcus.sp..7L76","Enterococcus.sp..HSIEG1","Enterococcus.sulfureus.ATCC.49903..PRJNA206272.","Enterococcus.sulfureus.ATCC.49903..PRJNA206366.","Enterococcus.termitis.strain.DSM.22803","Enterococcus.thailandicus.strain.DSM.21767","Enterococcus.ureasiticus.strain.DSM.23328","Enterococcus.ureilyticus.strain.LMG.26676","Enterococcus.villorum.ATCC.700913..PRJNA206358."
"37","00190","Energy Metabolism","1.3.99.1 - Succinate dehydrogenase","http://www.genome.jp/dbget-bin/www_bget?ec:1.3.99.1",13,3,42,"0","0","0","1","0","0","0","4","0","4","4","4","4","4","5","4","4","5","4","4","4","0","3","3","3","0","0","0","0","0","2","2","2","2","2","0","2","0","0","2","1","1","1","1","1","3","1","0","3","1","1","1","0","1","6","5","3","1","0","0","1","0","0","1","1","1","1","0","5","1","0","0","1","0","1","0","4","4","0","1","0","7","1","1","0","0","1","1","1"
"38","00230","Nucleotide Metabolism","3.5.4.4 - Adenosine deaminase","http://www.genome.jp/dbget-bin/www_bget?ec:3.5.4.4",14,4,35,"0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","1","1","0","1","0","0","0","0","1","0","1","0","0","1","2","1","1","1","1","1","3","1","1","1","0","1","1","0"
"39","00230","Nucleotide Metabolism","2.4.2.- - Pentosyltransferases.","http://www.genome.jp/dbget-bin/www_bget?ec:2.4.2.-",13,4,28,"1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","1","1","0","1","0","0","1","1","0","1","0","1","0","1","1","1","1","0","0","1","1","1","0","1","1","0"
"40","00240","Nucleotide Metabolism","2.7.1.83 - Pseudouridine kinase","http://www.genome.jp/dbget-bin/www_bget?ec:2.7.1.83",14,0,0,"0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","00240","Nucleotide Metabolism","3.5.4.13 - dCTP deaminase","http://www.genome.jp/dbget-bin/www_bget?ec:3.5.4.13",1,0,2,"0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","00240","Nucleotide Metabolism","4.2.1.70 - Pseudouridylate synthase","http://www.genome.jp/dbget-bin/www_bget?ec:4.2.1.70",14,0,0,"0","0","0","0","0","0","0","1","1","1","1","1","1","2","2","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","00240","Nucleotide Metabolism","3.5.1.- - In linear amides.","http://www.genome.jp/dbget-bin/www_bget?ec:3.5.1.-",14,1,37,"1","1","0","1","0","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","0","0","3","3","0","3","2","0","1","1","1","1","1","0","0","0","3","0","0","0","0","0","0","2","0","0","0","2","3","0","1","0","0","0","0","1","0","1","0","0","1","0","1","0","1","0","1","1","2","1","1","1","1","1","3","0","0","1","0","1","1","0"
"44","00250","Amino Acid Metabolism","1.2.1.24 - Succinate-semialdehyde dehydrogenase (NAD(+))","http://www.genome.jp/dbget-bin/www_bget?ec:1.2.1.24",8,4,4,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","1","2","2","2","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","00250","Amino Acid Metabolism","4.1.1.12 - Aspartate 4-decarboxylase","http://www.genome.jp/dbget-bin/www_bget?ec:4.1.1.12",1,0,23,"0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","2","0","0","1","0","1","0","2","0","2","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0"
"46","00250","Amino Acid Metabolism","6.3.4.5 - Argininosuccinate synthase","http://www.genome.jp/dbget-bin/www_bget?ec:6.3.4.5",14,4,41,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0"
"47","00250","Amino Acid Metabolism","1.4.1.13 - Glutamate synthase (NADPH)","http://www.genome.jp/dbget-bin/www_bget?ec:1.4.1.13",14,4,39,"0","2","2","1","2","0","2","2","3","2","2","2","2","3","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","1","1","1","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","1","2","0","1","2","2","2","1","0","2","0","0","0","2","0","2","0","2","2","2","2","2","2","0","3","2","2","2","1","0","2","0"
"48","00250","Amino Acid Metabolism","4.3.2.1 - Argininosuccinate lyase","http://www.genome.jp/dbget-bin/www_bget?ec:4.3.2.1",14,4,41,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1","1","1","1","0","2","1","1","1","1","1","1","0"
"49","00253","Biosynthesis of Secondary Metabolites","4.2.1.- - Hydro-lyases.","http://www.genome.jp/dbget-bin/www_bget?ec:4.2.1.-",1,0,1,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","00253","Biosynthesis of Secondary Metabolites","1.14.-.- - Acting on paired donors, with incorporation or reduction of molecular oxygen.","http://www.genome.jp/dbget-bin/www_bget?ec:1.14.-.-",10,0,3,"0","0","1","0","0","0","0","1","0","1","1","1","1","0","0","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"51","00260","Amino Acid Metabolism","3.5.1.- - In linear amides.","http://www.genome.jp/dbget-bin/www_bget?ec:3.5.1.-",14,1,37,"1","1","0","1","0","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","0","0","3","3","0","3","2","0","1","1","1","1","1","0","0","0","3","0","0","0","0","0","0","2","0","0","0","2","3","0","1","0","0","0","0","1","0","1","0","0","1","0","1","0","1","0","1","1","2","1","1","1","1","1","3","0","0","1","0","1","1","0"
"52","00260","Amino Acid Metabolism","4.2.1.20 - Tryptophan synthase","http://www.genome.jp/dbget-bin/www_bget?ec:4.2.1.20",14,4,32,"2","1","2","2","0","0","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","2","0","0","2","2","2","2","0","3","0","0","2","2","2","2","0","2","0","2","2","2","2","0","0","2","2","2","0","2","2","0"
"53","00260","Amino Acid Metabolism","2.6.1.52 - Phosphoserine transaminase","http://www.genome.jp/dbget-bin/www_bget?ec:2.6.1.52",14,4,36,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","1","1","1","1","0","1","0","1","1","1","1","1","0","1","1","1","1","1","1","0","1","1","1","1","0","1","1","0"
"54","00260","Amino Acid Metabolism","4.3.1.19 - Threonine ammonia-lyase","http://www.genome.jp/dbget-bin/www_bget?ec:4.3.1.19",14,4,37,"2","1","2","1","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","1","1","0","0","1","1","2","1","0","1","0","1","1","2","1","2","0","1","2","1","1","1","1","0","3","1","1","1","0","1","1","1"
"55","00270","Amino Acid Metabolism","4.1.1.12 - Aspartate 4-decarboxylase","http://www.genome.jp/dbget-bin/www_bget?ec:4.1.1.12",1,0,23,"0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","2","0","0","1","0","1","0","2","0","2","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0"
"56","00270","Amino Acid Metabolism","2.1.1.14 - 5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.1.1.14",14,4,28,"2","1","0","1","0","0","1","1","1","1","1","2","2","1","1","2","2","1","1","1","1","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","3","3","1","1","0","1","0","0","1","1","1","1","0","1","0","2","2","2","1","0","0","2","2","1","0","1","1","0"
"57","00270","Amino Acid Metabolism","2.3.1.46 - Homoserine O-succinyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.3.1.46",14,4,31,"2","1","1","1","0","0","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","1","1","1","1","0","1","0","0","1","1","1","1","0","1","1","1","1","1","1","0","1","1","1","1","0","1","1","0"
"58","00270","Amino Acid Metabolism","2.1.1.10 - Homocysteine S-methyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.1.1.10",14,0,5,"0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","2","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","0","0","0","0"
"59","00270","Amino Acid Metabolism","2.5.1.48 - Cystathionine gamma-synthase","http://www.genome.jp/dbget-bin/www_bget?ec:2.5.1.48",14,4,31,"2","2","2","2","0","0","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","2","0","0","0","3","3","3","2","0","2","0","0","2","2","1","2","0","2","1","2","2","2","2","0","1","1","1","2","0","2","2","0"
"60","00270","Amino Acid Metabolism","2.1.1.37 - DNA (cytosine-5-)-methyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.1.1.37",6,4,32,"1","1","1","1","1","0","2","2","2","2","2","0","0","0","1","1","0","0","0","0","0","1","1","1","1","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","1","1","1","0","0","0","0","2","1","2","0","0","0","0","0","0","3","1","1","3","0","3","1","1","1","1","1","0","0","0","1","0","0","0","0","4","2","1","2","0"
"61","00270","Amino Acid Metabolism","2.5.1.49 - O-acetylhomoserine aminocarboxypropyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.5.1.49",14,4,26,"1","2","1","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","0","0","0","2","2","2","1","0","1","0","0","1","2","0","1","0","1","0","1","1","1","1","0","0","0","0","1","0","1","1","0"
"62","00270","Amino Acid Metabolism","3.3.1.1 - Adenosylhomocysteinase","http://www.genome.jp/dbget-bin/www_bget?ec:3.3.1.1",14,4,3,"0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","00270","Amino Acid Metabolism","2.5.1.16 - Spermidine synthase","http://www.genome.jp/dbget-bin/www_bget?ec:2.5.1.16",14,4,8,"0","0","0","0","0","0","0","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","1","1","0","0","1","0","0"
"64","00290","Amino Acid Metabolism","2.3.3.13 - 2-isopropylmalate synthase","http://www.genome.jp/dbget-bin/www_bget?ec:2.3.3.13",14,4,34,"1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","1","1","1","1","0","1","0","0","1","1","1","1","0","1","1","3","3","3","1","0","1","1","1","1","0","1","1","0"
"65","00290","Amino Acid Metabolism","4.3.1.19 - Threonine ammonia-lyase","http://www.genome.jp/dbget-bin/www_bget?ec:4.3.1.19",14,4,37,"2","1","2","1","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","1","1","0","0","1","1","2","1","0","1","0","1","1","2","1","2","0","1","2","1","1","1","1","0","3","1","1","1","0","1","1","1"
"66","00290","Amino Acid Metabolism","4.2.1.9 - Dihydroxy-acid dehydratase","http://www.genome.jp/dbget-bin/www_bget?ec:4.2.1.9",14,4,33,"1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","1","1","1","1","0","1","0","0","1","1","1","1","0","1","1","2","2","2","1","0","2","1","1","1","0","1","1","0"
"67","00290","Amino Acid Metabolism","1.1.1.86 - Ketol-acid reductoisomerase","http://www.genome.jp/dbget-bin/www_bget?ec:1.1.1.86",14,4,33,"1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","1","1","1","1","0","1","0","0","1","1","1","1","0","1","1","1","1","1","1","0","1","1","1","1","0","1","1","0"
"68","00290","Amino Acid Metabolism","1.1.1.85 - 3-isopropylmalate dehydrogenase","http://www.genome.jp/dbget-bin/www_bget?ec:1.1.1.85",14,4,34,"1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","1","1","1","1","0","1","0","0","1","1","1","1","0","1","1","1","1","1","1","0","3","1","1","1","0","1","1","0"
"69","00290","Amino Acid Metabolism","4.2.1.33 - 3-isopropylmalate dehydratase","http://www.genome.jp/dbget-bin/www_bget?ec:4.2.1.33",14,4,34,"2","2","2","2","2","0","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","2","2","0","0","2","2","2","2","0","2","0","0","2","2","2","2","0","2","2","2","2","2","2","0","3","2","2","2","0","2","2","0"
"70","00300","Amino Acid Metabolism","4.2.1.- - Hydro-lyases.","http://www.genome.jp/dbget-bin/www_bget?ec:4.2.1.-",1,0,1,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","00310","Amino Acid Metabolism","1.2.4.- - With a disulfide as acceptor.","http://www.genome.jp/dbget-bin/www_bget?ec:1.2.4.-",13,3,16,"0","0","2","2","0","0","0","2","0","2","2","2","2","2","2","2","2","3","2","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","0","0","0","0","0","2","2","0","6","0","2","2","0","0","2","0","2","0","2","2","0","2","0","0","0","0","0","0","2","2","0"
"72","00330","Amino Acid Metabolism","4.1.1.19 - Arginine decarboxylase","http://www.genome.jp/dbget-bin/www_bget?ec:4.1.1.19",14,4,5,"0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","0","0","0","0"
"73","00330","Amino Acid Metabolism","2.3.1.1 - Amino-acid N-acetyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.3.1.1",14,4,33,"1","1","1","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","1","1","1","1","0","1","0","0","1","1","1","1","0","1","1","1","1","1","1","0","1","1","1","1","0","1","1","0"
"74","00330","Amino Acid Metabolism","6.3.4.5 - Argininosuccinate synthase","http://www.genome.jp/dbget-bin/www_bget?ec:6.3.4.5",14,4,41,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","0","1","1","1","1","1","1","1","0"
"75","00330","Amino Acid Metabolism","2.3.1.35 - Glutamate N-acetyltransferase","http://www.genome.jp/dbget-bin/www_bget?ec:2.3.1.35",14,4,32,"1","1","1","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","1","1","1","1","0","1","0","0","1","1","1","1","0","1","1","1","1","1","1","0","1","1","1","1","0","1","1","0"
"76","00330","Amino Acid Metabolism","2.6.1.11 - Acetylornithine transaminase","http://www.genome.jp/dbget-bin/www_bget?ec:2.6.1.11",14,4,33,"1","2","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","1","1","1","1","0","1","0","0","1","1","1","1","0","1","1","2","2","2","1","0","1","1","1","1","0","1","1","0"
"77","00330","Amino Acid Metabolism","4.3.2.1 - Argininosuccinate lyase","http://www.genome.jp/dbget-bin/www_bget?ec:4.3.2.1",14,4,41,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","1","1","1","1","1","2","1","1","1","1","1","1","0","1","1","1","1","1","1","0","2","1","1","1","1","1","1","0"
"78","00330","Amino Acid Metabolism","3.5.3.11 - Agmatinase","http://www.genome.jp/dbget-bin/www_bget?ec:3.5.3.11",14,4,5,"0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","0","0","0","0"
"79","00330","Amino Acid Metabolism","1.2.1.38 - N-acetyl-gamma-glutamyl-phosphate reductase","http://www.genome.jp/dbget-bin/www_bget?ec:1.2.1.38",14,4,32,"1","1","1","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","1","1","1","1","0","1","0","0","1","1","1","1","0","1","1","1","1","1","1","0","1","1","1","1","0","1","1","0"
"80","00330","Amino Acid Metabolism","1.5.1.43 - Carboxynorspermidine synthase","http://www.genome.jp/dbget-bin/www_bget?ec:1.5.1.43",14,4,5,"0","0","0","0","0","0","0","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","0","0","0","0"
"81","00330","Amino Acid Metabolism","2.5.1.16 - Spermidine synthase","http://www.genome.jp/dbget-bin/www_bget?ec:2.5.1.16",14,4,8,"0","0","0","0","0","0","0","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","1","1","0","0","1","0","0"
